"","points.1","points.2"
"B.US.2016.601_W29_A1.MH262812",105.762283431884,6.89189437410213
"B.US.2009.314_Je11SbNE65IX11b.MH666270",117.520371632518,16.2801118439947
"C.ZA.2008.CAP255_4260_188wpi_5D.MK206052",-168.337365722283,69.7168791373924
"B.US.2009.1677CDNAPBMC02DEC2009.P12A15.KM081934",109.413072350151,9.74740333735771
"B.US.2003.H28v1e7_2.DQ410423",120.836807419951,3.54045326703277
"B.US.2007.DONOR3.166.12.P4F12.MN515509",120.537667006855,24.7003319661371
"B.AU.2003.P4_B2Wk4_INT_20.OM177117",114.829897707252,13.5184230940428
"07_BC.CN.2012.58.10_30.KY346405",-162.312570627192,38.270823000349
"B.US.2018.116LN12E2.MK169566",119.865490886055,9.95342325567347
"C.MW.2009.4015_CSF_Visit1_amplicon20.KC186245",-162.55505507393,53.1881455486765
"B.US..5104_Enriched_E10_S184.ON662381",102.012338225868,13.6950092165579
"02_AG.CM.2001.01CM_1475MV.AY736842",-98.2473700507799,-96.1945669933162
"C.ZA.2007.CH0078.w4.e0010.KC148983",-160.433762331739,42.6187091209292
"B.US..605_CD4_p1_N21_S355.ON663580",111.610113638043,27.8774916790669
"B.US.2007.700010246_E_B30.GU331020",114.917830385402,24.1919307770429
"C.TZ.2004.6644_v2_c33.HM215336",-173.329994252195,36.1067836518127
"B.TT.2001.TT112PC_3E6.EU578561",98.5878899222672,3.87864076004301
"C.BW.2015.074C31211_w94_427.MK458191",-155.809789341405,50.0442696698848
"C.MW.2008.CH0752_3_d0191_ipe023_5_02.MG901480",-171.389893441082,29.582578332908
"B.US.2015.2E5W120731Pl2.E3_S3.KX028676",114.328879846493,-4.0245345865737
"B.US.2013.G4_RV_11a.KT284375",125.09327213224,9.15466715779885
"B.US.2005.N8_WEEK_12.FJ653214",108.902572085717,-0.733801182441461
"01_AE.TH.2000.3112B01.F11.KJ952958",-124.082594280675,-186.105984574392
"B.DE.2018.9254_W2_3N10.MN090821",116.735688901617,2.54665714286597
"B.US.2018.120PB48P11.MK169809",122.045921944134,20.1213215841685
"C.MW.2011.703011244.3.d0993.ipe015.3.6.MF500694",-167.390879055366,54.2543453194904
"C.MW.2010.CH1754.3.d0042.ipe021_031.MF501463",-176.001245770898,53.2773472976361
"C.ZM.2003.33M_BMR_14101.HM036918",-172.157533241814,48.9391232440545
"B.US.2016.B207_Q_S91.MG196608",122.585779520818,21.3701369497303
"C.MW.2012.CH1754.3.d0609.ipe021_15.19.MF501863",-177.811884635235,48.948934481133
"B.US.2016.605_W23_E7.MH263071",111.610113638043,27.8774916790669
"B.CN.2005.051018.MK053980",103.894443404375,8.02030809985862
"B.US.2009.9040_121709_plasma_7.KM354583",120.660303365781,9.74463522538361
"B.US.1999.7766SP15_35_25_EPI.JN786756",127.649617079174,17.2973166275227
"B.US.2016.605_D14_Q_C19.MG196449",111.610113638043,27.8774916790669
"B.BE.2016.STAR09_plasma_T4_RH_007.MZ955748",116.268735948476,12.1904041793958
"01_AE.TH..3017F5.C12.KJ952328",-125.842854750545,-192.57599061667
"B.CN.2012.236316.KX693221",105.559470609453,7.57962594489946
"B.CA.2005.P6_WEEK_4.FJ653522",90.5294751278399,7.2144323502849
"B.US.2019.5125WK26PL9L18.OM209577",111.318017723688,-8.83119503644685
"B.US.2010.8513890.JQ182984",69.5866128931414,-31.6431272398366
"B.US.2005.1586_A18.HQ216732",123.069666484917,7.66071438846565
"B.US.2018.5105_wk2_4_O11.MW059343",128.169174127955,5.45567666158833
"B.US.2015.A01.CD4T.C1.15B3.MH263753",125.644480128665,9.57995893077253
"07_BC.CN.2005.pXJDC629117.KC492738",-169.413201134702,45.572549966487
"B.AU.1999.P7_TP1_GAG_120.OK533193",123.626658404935,14.3985422689289
"68_01B.CN.2011.ANHUI_XC46.KC183783",-125.549674397268,-178.304974616682
"C.MW.2011.CH0752_3_d0962_ipe023_3_02.MG901878",-169.684636389203,28.6255470408433
"B.US.1993.100002m.4.6.MH012390",120.490246311161,9.48265381627058
"B.CA.2017.ART3_61E5_14C0P0_474.ON816268",112.301871088066,16.9890861357371
"C.MW.2010.CH1012_3_d0731_ipe017_25_09.MG899388",-167.097936617464,44.8028413219928
"B.US.2019.MOWM.6.BLD.F5.OL519721",96.5720609981187,-8.72234230000565
"01_AE.TH..3007F5.B5.KJ952287",-129.263894152685,-175.967502592992
"11_cpx.SE.2016.104CM.MF373206",21.0563522449669,-28.6033424398008
"B.KR.2005.05YJN2.JQ316134",133.479736987381,11.3281483011356
"B.DE.2016.9255_W12_10J24_S22.MK116167",105.169382682275,16.7914008613412
"A1.FI.1991.FIN91121.AF219261",-107.750532815366,-87.6386612411848
"C.MW.2009.CH0848.3.d0274.30.33.KX217358",-169.008449546753,84.2407371195792
"C.MW.2008.3404bmL_F5.HQ596080",-177.125733439986,55.2227982668044
"B.US..HP024A.KP754467",98.4749500212194,1.10854097058515
"B.US.2018.9243_W2_7F10.MN090364",107.172580172843,5.75562055911734
"01_AE.TH.2000.3043A03.C28.KJ952518",-128.978049103145,-185.592386404793
"C.ZA.2010.MSM309.KF726020",-172.804421248216,24.2697392414224
"C.ZA.2007.C.706010164.e.14dps.e9.JX973270",-185.747252647037,65.611494316412
"B.DE.2016.1HD9KD0070816B3_S30.KY324807",107.862411567419,15.1527018405655
"C.TZ.2011.30486v10_ENV05.OM825609",-167.657209112011,32.7132813083605
"C.ZA.2008.C.705010162.w60.438dps.e3.JX973070",-177.862900658507,58.2015094647415
"B.US.1985.CC101_2_5.AY357355",124.475279464202,2.74130373937924
"B.CN.2008.CBJC489.JF932479",95.7204586402323,13.7923055798017
"B.CN.2012.361710.KX693358",100.663569465027,8.00604529441751
"B.KR.2019.HP7_19LSM8Aug2019A.MT559052",104.522039397082,-4.09425689418792
"B.US.2016.9241_W12_4M17_S49.MK114771",107.458224780272,11.5364289478604
"C.MW.2007.703010275.3.d0012.ipe017.e11.MF500273",-162.483148633968,41.4853899315897
"C.MW.2009.4017_CSF_Visit1_amplicon20.KC186282",-173.267555018821,56.1027064404853
"01_AE.TH.2000.3002B01.D1.KJ952259",-118.718007157771,-178.994334981506
"C.MW.2005.3037_1.KC862848",-173.800635999984,55.6330699358449
"C.ZM.2005.ZM395_200395_6.GU329239",-171.962352206767,65.9467299812772
"B.US.2007.04013448_8_SB4.GU330878",70.8792083129701,-11.9431827389249
"B.US.2016.605_wk2_Q14_K6.MW060164",109.549733551449,23.9593350922953
"B.GB.2012.MM55.15.SGS.12.MT795069",117.941079983267,11.6767887961314
"B.US.1991.0489m.7.MT861320",122.383962040684,5.37144490608392
"B.US.2005.P062411D2.KM259417",120.871047671403,19.8232357773243
"B.US.2007.700010238_E_B10.GU330964",116.202185806875,-5.3816700726315
"A1.KE.2011.20509v14_10R.MN791757",-102.108047841917,-86.5174387004265
"B.DE.2016.9253_rebound_S62_C5.MH575554",110.308731063098,18.210842891701
"25_cpx.CM.2002.1918LE.AY371169",-85.0551638811568,-68.8126441128306
"B.AU.2000.P8_GAG_13.OK532376",120.373579772263,11.4734134929528
"C.ZA.2008.503_07001_F1.KT183195",-173.381662783304,38.7252630565884
"B.US.1991.100383i.3.12.MH012639",111.764416557702,5.78536779589462
"B.US..7047P_c11.AY842800",129.504466010949,1.27331517960224
"B.US..6931969_V11_B3.1.ON014888",120.330820390191,10.7173449298322
"B.US..B207_enriched_p1_N2_S173.ON664633",123.921173873424,15.3422860038459
"B.US.2008.DONOR21.126.06.P12L18.MN516345",120.620260663778,-4.17103755637868
"C.ZA.2006.CAP255_3160_055wpi_5CBO.MK205986",-170.046994655919,65.1661502943229
"C.MW.2009.CH1012_3_d0166_ipe017_30_14.MG899136",-169.414124620877,44.9121757504241
"C.ZA.2008.CH0152_3_d0285_ipe026_2_24.MG900790",-171.300257386533,32.3236859189176
"C.MW.2008.CH0694_3_d0129_ipe018_3_1.MG898079",-164.643568749023,58.8046872708116
"02_AG.NG.2006.06NG_SC11.JN248580",-98.6732844404333,-83.5653831349387
"B.US..603_CD45RAneg_p1_J14_S268.ON663125",98.2679374801864,5.46180020408065
"B.DE.2016.1HD8KW4063016E9_S21.KY324773",124.381938943845,15.1313619679057
"B.US.2005.N5_WEEK_16.FJ653145",114.836225660415,5.49378631850328
"B.US..603_CD45RAneg_p1_P7_S342.ON663164",98.995613409433,7.70145959798594
"B.DE.2016.1HD11KD0091516Pl5H11_S19.KY324353",110.606210656016,-6.904767921804
"B.GB.2001.MM15.03.SGS.1.MT793942",122.366410278287,-3.04633276745297
"C.TZ.2008.CH0457_w08_e13.KT220855",-178.233923414497,56.6826863704988
"B.US.2011.9082_080311_plasma_10.KM355022",117.39660621221,12.2967398557915
"B.US..101_TP1_33.FJ798571",117.526595516046,3.77368943926432
"B.GB.2007.MM40.13.12B5.MT794895",129.344599228999,16.2272777038764
"B.US.2001.45_01dTB13.JQ609684",123.146877172978,-7.51517514515573
"B.US.2010.1775DNAPBMC28OCT2010.P6A4.KM082041",112.807711932809,16.0138479046653
"C.ZA.2007.CHV0008372_704010056_F10.FJ443730",-170.281693267632,52.8830717930916
"07_BC.CN..YN148r_9.HQ326139",-175.180359638832,46.0085932801896
"B.GB.2002.MM24_d0034_ipe0027_SGA_10.MG902052",115.817189078827,4.41054838832826
"01_AE.TH.2018.B_OnART_09.ON863022",-128.748114841996,-189.58895659617
"C.MW.2007.703010010.3.d0072.ipe019.30.MF499845",-174.691289325995,71.6322785565639
"B.US.2019.5117WK403N7.OM204902",87.5634621126988,-2.78171026868979
"B.CH.2007.T4SHCS617cl_H6_T4.KX792795",114.328548582792,10.0773560111318
"01_AE.CN.2012.279_H12.MH672975",-120.51311847755,-178.777256369329
"D.UG.2007.pSC191727.JX236679",52.5710233217109,-7.36614384752434
"C.MW.2008.703010505_w30_13.KC247529",-171.750720805712,53.4410824214397
"01_AE.CN.2012.279_E1.MH672968",-120.194953567079,-175.43935099072
"C.MW.1996.C009_B1_3B.HM638668",-162.408030139969,52.5333340567297
"B.US.2019.TSC137V1PL2E16.OM207814",96.2426505757526,15.7366750102707
"B.US.1999.6005_CSF_A12.ON598431",118.485058604263,-0.238325735651976
"B.US.1993.1730m.8.MT861262",117.678645926177,22.2029949935387
"C.MW.2011.703011244.3.d0885.ipe015.3.11.MF500644",-163.386529597242,52.8199643221319
"B.US.2009.B.700010040.w169.d1197.3_A7.JX972354",129.74710234125,4.17605530191317
"B.US.2019.TSC141V1PL6N22.OM208475",108.692017932838,8.50883939484866
"B.US.2004.ES2v1e1_9_2.DQ410052",130.082157831378,5.46850212417517
"01_AE.TH..3098F5.F2.KJ952830",-126.286857017652,-183.273504524856
"B.US.2018.LFSALN7O16.MK169838",111.125824678122,18.3005374100508
"B.US.2016.9243_pre_O2.MH576306",105.819675325314,5.8845112551009
"B.US.2005.250Pt1302005P6E12.MK383506",126.310182205887,4.0268322310674
"B.GB.2002.MM27_d0032_ipe012_SGA_5.MG902197",112.392461287823,3.00992350181254
"B.US.1992.100155m.2.MH012551",118.513245393783,10.0194778627676
"B.US..9341_w4_BB1_S19.MH633120",114.325328651067,-23.4105629894296
"B.US.2004.1249_E29.HQ216417",116.838073383835,15.1866398907516
"B.US.2003.Z35_C11.EU577745",114.025584991371,12.2907502481094
"08_BC.CN.2007.07CNYN346.KF835530",-177.246399350917,54.4412368181752
"B.CA.1997.ACTDM580208C11.GU562050",120.252993878498,16.8172721965685
"C.MW.2010.CH0752_3_d0905_ipe023_4_77.MG901848",-167.692914659856,27.7382608669449
"C.ZA.2013.186_TF_SGA24.OP121455",-167.612413709694,51.5989286576271
"B.US.2015.1HD1W4012016_F7_S5.KY324488",83.6675176218874,-8.50785948180033
"B.US.2008.N90_08A15.JQ610129",126.057272802324,15.8785488947545
"B.CN.2012.2362025.KX693199",104.746926708239,7.02326480866734
"C.ZA.2006.CAP256.8mo.13.KF996627",-170.699761214284,60.5758420958051
"B.US..B207_TRBC1neg_H15_S183.ON664826",126.20660843134,16.1317366380775
"A1.KE.1996.QB726_70M_ENV_B3.FJ866111",-103.540546875763,-83.0769296502922
"B.US.2015.A02.CD4T.C1.5D4.MH263934",87.3682568882724,-12.7230355597533
"B.US.2019.5210WK26PL8P15.OM206573",103.476501811441,2.73614180676087
"01_AE.TH.1999.OUR008I.AY358065",-123.460008934624,-188.043371099864
"D.UG..DM4_15.EF575401",70.3224185169216,-1.36963677661019
"B.US.2016.9244_wk12_6_N13.MW061132",109.84175355171,21.1112960416508
"B.US.2016.608_W29_F10.MH263177",100.062029277938,-0.926413690272441
"05_DF.BG.2009.V_09_003.MH746260",-75.3315779648807,-72.2103920640947
"C.ZA.2008.KO_870_C2_10C.JN681244",-166.039737524356,48.5507702599915
"CD.RW.2011.R3894M_175097_9.MT942972",-163.06103242902,39.8949528531782
"B.US.2012.N8261_DQ.3B7.KU901962",118.058441949035,8.9718571104973
"B.US..1.b.13r.OM022700",112.266022568645,-1.92095337755556
"C.ZA.2007.C.x.07.CF17A7.KC863614",-176.455842268711,55.9286884465364
"C.MW.2008.702010432.e29.JQ779246",-158.689006585361,58.9167979400229
"C.ZA.2006.CAP177_2000_004wpi_plasma_7H.MK205521",-180.577378900393,57.2377158282031
"C.ZA.2007.C.704010042.S.0dps.e12.JX972838",-170.5708759826,70.12234344188
"C.MW.2007.C.703010159.S.0dps.e8.JX972619",-150.488790385527,44.8430401039806
"B.US.2007.701010092_E_A1.HQ217043",118.384661197372,-7.51078738144366
"B.US..605_CD4_p1_E3_S271.ON663519",111.610113638043,27.8774916790669
"B.US.2018.LFSAPB10I14.MK169886",97.1084239746636,5.77512619317255
"C.MW.2010.4061_CSF_Visit1_amplicon5.KC186434",-168.033038531886,64.2361666640165
"B.US.2006.CH19E_B9.EU576369",121.516130097488,-0.884075852120295
"A1.KE.2011.20178v01_08.MW443153",-104.163542734163,-90.1466178571468
"B.US.1997.1051_12_TD2.EU575174",130.486775601082,0.0225293692073124
"B.GB.2004.MM34.09.SGS.22.MT794758",104.328720392599,28.1809673397792
"C.ZA..X199_CSF_13.MK791015",-153.522145930462,51.7946595723282
"C.ZM.2011.Z4473F_7Jun11_PL_NFLG_SGA12.KR820424",-170.279207195946,65.1630517810499
"B...Pat7day1clone2.KT452216",119.114377416308,16.948034662428
"0206.NG.2015.AC10A_A3_HIV_AG.MN944172",-81.7634626404672,-61.6749463805364
"B.US.2006.701010027_E_A24.GU331053",122.666911693068,10.0276923733346
"B.US.2008.CH0040_3_d0568_ipe032_3_54.MG900339",126.581522486339,-0.392013860277308
"B.US.1990.WEAUd212_6G1.EU579143",119.079577747612,5.48174696459108
"B.US..605_CD4_p4_E12_S143.ON663732",111.610113638043,27.8774916790669
"B.US.2018.9252_W12_4M3.MN090553",108.100998520606,33.761392582391
"C.MW.2010.CH0848.3.d0780.15.33.KX217548",-167.410119813576,83.483559484278
"B.US..6932290_V2_A2.3.ON014915",103.77850156071,-2.6767279692475
"C.MW.2009.3002_CSF_Visit_1_amplicon22.KC186985",-174.889357481254,51.7967901984191
"C.ZA.2009.CM019P_SGA17.MF284937",-178.868627383897,22.6465512785417
"B.US.2019.5130PREPL5M9.OM209652",98.039020948006,9.07896026272965
"B.US.2008.9018_120108_plasma_7.KM354045",115.130660646399,16.5053236738522
"C.MW.2008.CH0848.3.d0032.15.58.KX217030",-167.063630701397,82.2841208158431
"B.US.2004.USPI71101EI181y04111pcWG2B4.JN024269",114.726039913486,7.27685522376099
"C.MW.1996.S146_S2_D7b.MT227493",-166.73091544252,69.2417977429541
"B.US.2019.5104WK271B13.OM209361",102.012338225868,13.6950092165579
"07_BC.CN.2003.33.09_26.KY345646",-169.409459080566,40.6132053954658
"B.US.2017.V704_1731_070_RE_NT_pblib001_8.ON980901",104.902959193271,13.7639546697246
"A1.KE.2011.20245v09_09.MN791340",-93.2561288534061,-95.9937744169381
"B.GB.2003.MM33.02.SGS.10.MT794314",116.575234349451,7.73530115296894
"B.US.2017.PID1095_PH384_HGRR_BAR33_NR31.MT007576",92.6812591078015,-0.979373435909516
"B.US.2015.A5340A03.w004.KX587097",108.568336965522,16.6370626306027
"B.US.1993.100052m.4.13.MH012494",124.284207107426,-4.5053101395971
"C.ZM.2007.ZM1124F_03Mar2007_1Y_15_E.MT194560",-163.011346567442,50.0813240843475
"B.US.2016.9246_W0_2H13_S35.MK115405",89.7630280600196,1.76661983889616
"B.US..B207_CD4_p5_E24_S130.ON664531",123.998816167585,17.9628961355591
"C.MW.2008.703010505_w4_06.KC247560",-172.873504708179,50.6576927840409
"B.US..5104_Enriched_p1_C2_S295.ON662454",102.012338225868,13.6950092165579
"C.MW.2005.3029_2_E2.KC862790",-178.601326549686,59.1276542688611
"B.US.2016.A02.CD4T.C2.55G4.MH263965",82.8449504480235,-9.93523918793392
"B.US.2005.C070611F8b.KM259123",119.850713093342,21.0808825129743
"B.US.2003.TALA_B12.EU578502",104.006153574302,14.675940924684
"C.MW.2009.3006_Plasma_Visit_1_amplicon12.KC187359",-168.810218782311,56.0898810917327
"B.US.2016.9252_wk12_3_H6.MW061441",105.587631316525,30.6542749047003
"C.ZA.2007.705010078.3.d0032.ipe032.e59_ambcode.MF500813",-160.455252895133,45.0076202601445
"C.ZA.2007.CHV0008919_705010078_D6.FJ443946",-160.338950026005,43.7851077968023
"B.US.2016.9252_wk12_3_F10.MW061435",105.587631316525,30.6542749047003
"B.US.2016.9247_GAG_AIM_F22.MT191045",108.63637354623,5.26461344282018
"B.US.2019.TSC135V2PL2H14.OM209802",119.800208115114,15.7917042360327
"B.GB.2003.MM33.05.SGS.3.MT794385",116.926371346573,6.36066002253245
"C.IN.2000.HIV_00836_2.EF117265",-176.568636882784,41.5903859830254
"A1D.KE.2012.20511v18_ENV27.OM824948",-64.8430478553721,-52.4362958729028
"B.US.2015.DONOR2.A4.3.p8a14.KY612787",113.349618367499,11.3609473098378
"C.ZA.2005.19157834_3A5.JQ754193",-174.930239118597,79.1692332859845
"B.US.2005.1599_A20.HQ216792",111.385681128721,9.70329768755056
"B.US.2010.850135.JQ182899",63.6979509588029,-33.3009986317191
"B.CA.2016.CIRC0196_4b_C11_ORF.OK011892",93.2607906822744,-11.1495270324667
"B.US.2008.DONOR9.210.3P8E20.MN515874",115.742708756309,11.8798257092321
"B.CA.2016.P1_G2_ADARB1.MW881680",114.888481786224,-17.2031256758493
"01_AE.TH.2006.AA056a_WG2.JX447315",-131.104752887084,-194.652868570272
"B.GB.2005.MM23.12.2A2.MT794088",113.831908584238,13.8526108113118
"C.MW.2005.3050_1_E7.KC863034",-168.183152467221,44.7160684781172
"C.ZM.2010.ZMN133M_03Dec2010_1A_10_E.MT195425",-167.97773489536,65.7138629614241
"B.TH.2008.T503963_15.KC749047",115.308514306361,0.585266802565829
"B.US..074603_A02_3Prime.MT033524",124.620298244183,9.39207782679908
"B.US.2018.TSC_128V1_PL5_P8.MW062423",110.222021006178,0.16385425634482
"01_AE.TH..3126A02.D11.KJ953001",-131.051776390482,-195.189360703314
"C.MW.2003.0682E4.KC894077",-162.496008209313,67.8095609961978
"A1.RW.2011.PC64M41c026.MF566017",-108.002671757886,-92.1757483990126
"C.ZM.2006.ZM1072M_16AUG06_PL015.JX213352",-167.046425042401,48.9464383670182
"D.UG.2008.0B191859_3_E11.JX203069",-63.4382735449652,-50.298420525423
"B.US.2015.A01.CD4T.C1.16C4.MH263772",112.550204489933,0.907627070904674
"B.US.2010.CH0040_3_d1513_ipe032_15_20.MG900449",129.260570743179,7.18224901615624
"01_AE.TH.2010.254023P00b.KT185974",-124.55171166252,-175.753149974005
"C.IN.2015.330_15_D2.MK076702",-178.479767966162,22.4168326139714
"B.US.1998.9032_08_B4.EU576144",110.316021500576,14.4844342848368
"B.US.2007.9015_040907_CSF_20.KM353815",118.821470097074,9.79016462671784
"C.MW.2009.CH1012_3_d0074_ipe017_80_70.MG899027",-172.819818713877,46.222161345398
"C.MW.2010.CH1754.3.d0014.ipe021_119.MF501120",-178.21688317172,52.195496338339
"B.BE.2016.P7_G3_Chr17_7545670.MW881761",112.612839465802,20.741337567493
"C.MW.2011.CH1754.3.d0357.ipe021_32.MF501755",-176.712463920783,50.1018795852508
"C.MW.2007.703010010.3.d0072.ipe019.6.MF499851",-173.485220529736,64.626427054691
"B.TH.2008.T503963_sga03.JF297229",103.975140044054,10.4291421964008
"B.US.2015.316BPGW2015P3A7.MK384716",137.335592484881,-6.89555925359107
"B.US.2004.USPI71101EI127y04091pcWG2B8.JN024519",115.775745579464,8.92828351600111
"B.US.2005.27Pt1302005P2B7.MK383519",126.310182205887,4.0268322310674
"A1.KE.2012.20509v18_env41.OM824919",-107.337043235191,-84.4194526992859
"G.NG.2015.AP13_F8_HIV_1G.MN944376",-102.275500995327,-85.4490442313704
"07_BC.CN.2011.58.11_20.KY346444",-156.004807285422,46.0880717887014
"01_AE.TH..3007F5.F31.KJ952309",-129.263894152685,-175.967502592992
"B.US.2016.5104_wk2_5_C12.MT190972",102.012338225868,13.6950092165579
"C.ZM.2017.V703_1104_100_RE_sga10A5_s.ON891012",-156.89257681677,54.1820374511076
"C.ZM.2007.ZM1788F_10Feb2007_SC_4_N.MT194986",-183.08219314928,67.0765936382398
"B.US.2016.9242_W0_6B19_S20.MK114888",100.538833736764,9.59453013666444
"B.US.2018.9244_W12_10N12.MN090374",111.039538511075,15.3883868002207
"01_AE.TH.2016.4233PUV1_env08.MT121587",-126.195480226458,-190.315807110003
"B.US.2012.121JL12P9F4.MK383839",117.430142916708,1.16226022531716
"B.US.2004.154v38Renv_re26.DQ410640",114.691038710292,9.53055894828857
"B.US.1992.1039m.12.MT861737",116.520761293387,21.5502140328565
"C.MW.2009.4029_Plasma_Visit1_amplicon4.KC186763",-158.131451505368,43.2053812750592
"A1.KE.2000.KNH1209.JQ715405",-92.135133732229,-83.2488594565375
"B.US.2014.77sgor2014P4C7.MK385439",110.834646404524,6.2075727623265
"B.GB.2005.MM39_d0364_ipe015_isol_11D1.MG902636",124.589633592161,7.81379392090614
"B.AU.2003.P4_B2Wk4_INT_11.OM177107",114.050751138471,14.5483349446687
"01_AE.TH.2010.40100v09_env04.MN792099",-120.28922663192,-180.091593661257
"B.GB.2009.MM23.18.PBMC.13.MT794013",112.646588422309,16.2521457577794
"B.US.2008.B.700010607.S.0dps.BF3.JX974239",111.769507921399,6.89350644662051
"01_AE.CN.2007.BJOX025000.e08.KM218048",-121.21186597005,-194.257807086283
"C.MW.2009.3017_Plasma_Visit_1_amplicon41.KC187606",-173.080119089742,66.8853305707644
"C.ZA.2007.C.x.07.CAP85.4.19C8.KC863535",-157.982365042368,59.7105715241733
"B.US..MACS2FL9_13.DQ976385",117.880684960559,9.24225231404684
"B.US.1995.Pt9_1995_30.KU678174",122.337020076236,25.0290351628178
"01_AE.CN.2007.BJOX017000.e07.KM217887",-113.639163080838,-193.645441747249
"B.US..5125_TRBV_C_p1_I24_S283.ON662892",112.827925843963,-1.39889728106765
"B.US.2015.2521.KX505442",90.6381748340506,8.75958852613248
"D.UG.2008.0B191859_3_E7.JX203079",-63.4382735449652,-50.298420525423
"B.US.2004.C071211C2b.KM259136",113.400804767549,19.9619076571312
"01_AE.TH.2012.40512v13_env31.OM826485",-123.436438316968,-178.197747925086
"B.US.2007.DONOR3.166.12.P4C5.MN515503",120.743764588951,23.1777054979399
"C.MW.2011.CH1012_3_d0800_ipe017_50_02.MG899473",-171.583565317625,46.1486369503688
"C.MW.2009.4048_Plasma_Visit1_amplicon26.KC186339",-170.395747291508,61.2257052984157
"B.US.2006.P112012E12b.KM259549",112.712812928602,13.2135682277932
"B.US.2008.DONOR19.273.32.8AF22.MN516152",100.870604039726,-11.4042764793352
"C.ZA.2007.C.705010198.w08.60dps.3_A16.JX973197",-179.242698413889,59.9010368378028
"B.US.2006.CH40d45.B2.JQ957640",125.434596057831,-2.06033181155206
"01_AE.TH.2016.4477P44_env07.MT121627",-126.342576279888,-174.959236670645
"C.MW.2008.CH427_SGA.600.32.KY112240",-159.866415817401,53.0288367793446
"B.US.2016.00930PH341w3_23half2.MT307703",103.107942649316,3.62834506434944
"B.US.2016.608_W23_MJ5.MH263151",77.2728354200034,-26.8220791984949
"A1.KE.2013.20263v26_env15.OM824735",-102.711908497225,-96.5075615866071
"B.US.2006.9001_032206_plasma_8.KM353628",120.255044637109,5.92046011922284
"B.US.1999.AD17_3P_C8.GU331284",120.114156658609,19.1505302928557
"B.US.2016.9246_W12_5D2_S2.MK115442",88.4221048496863,0.281782287142068
"C.ZA.2005.C.CAP239.w05.21dps.2_00_T17.JX976674",-170.920412327483,52.5110005448864
"B.US.1993.100014m.4.29.MH012438",125.703831010467,12.1656893215916
"B.US.2006.701010043_E_A3.HQ217021",117.459175213648,16.4694210391414
"B.US.2007.C121411D6.KM259234",112.075985946297,10.3733767808086
"01_AE.TH.2014.Pt15_PreART_70.ON902716",-122.475866206108,-189.482619807913
"C.ZM.2005.ZM381_200381_3.GU329132",-175.331506093484,67.2540128003483
"C.ZA.2008.C.706010164.w24.183dps.e4.JX973309",-185.59359132427,65.7922668820314
"B.US.2015.B106.2.d.C5.S41.KY113943",117.574176524355,7.69920610800248
"B.US.1998.Z02_B6.EU577411",120.424815174684,14.636953859275
"A1.KE.2005.QH359_21M_ENV_E2.FJ866123",-100.294495156569,-96.160882800659
"C.MW.2010.CH0848.3.d0794.5.38.KX217597",-164.764107366469,85.7951677194786
"B.GB.1994.747CD319.AJ535596",126.365840892437,-0.0112886026925357
"B.US.2016.9246_rebound_S41_G5.MH576091",91.4217866998421,1.2589567178479
"C.MW.2008.CH0694_3_d0052_ipe018_15_28.MG897994",-164.891377802226,57.1749119094902
"C.MW.2009.4029_Plasma_Visit1_amplicon16a.KC186757",-157.380639605669,42.3656212147481
"B.US.2019.5111WK26PL11E21.OM203942",111.855073940008,17.1843756677074
"C.ZA.2007.CH0078.w2.e21.KC148937",-160.008458493552,44.7160085780302
"01_AE.TH.2004.T256254_30.KC748998",-107.927875310576,-193.151740211492
"B.DE.2018.9255_W2_6K10.MN090931",106.073531638798,13.2893545832377
"B.US.2004.6064_21.EU578037",98.9221720180973,9.01665957379735
"C.ZA.2003.03ZASK232B1.DQ093589",-169.52588430427,47.345790913185
"A1.KE.2006.06KECst_005.FJ623481",-108.023163477849,-87.6459415028945
"07_BC.CN.2010.58.04_14.KY346153",-172.735811162356,42.4692171400341
"C.MW.2009.703011244.3.d0012.ipe015.3.34.MF500322",-162.613892674146,54.5834700131693
"B.US.2006.701010055_E_B6.GU331085",89.1621119086868,24.5325627256286
"B.US.2009.1677DNAPBMC02DEC2009.P5N6.KM081991",119.453512631995,9.91308402204087
"B.US.2015.2A1W240409.C8_S1.KX027812",122.413421154758,14.2275276236121
"C.ZA.2008.705010534.e25.JQ779184",-173.536658844299,54.0490113763136
"B.IT.2005.131_WK36.GU191422",107.366409551861,11.4911527608561
"B.US..702.s000.12.KX984439",110.812164790119,-7.67617062233501
"C.ZM.2011.ZM1123M_28Jan2011_CP_28_E.MT194546",-166.50884887438,35.0827441415372
"C.BR.2009.2009SCNEUT46.KX181928",-160.603515014792,63.2550979015831
"B.US.2012.N8261_4.3H12.KU901949",118.058441949034,8.97185711049729
"B.GB.2003.MM33.05.SGS.29.MT794411",116.640826891564,7.71824489970287
"B.TH.2010.DEMB10TH002.KP109514",70.7358014325171,-12.6560193552492
"B.US.2010.850144.JQ182902",64.4095993601771,-31.9298809027783
"B.TT.2000.TT31PC_2C3.EU578621",103.077924208188,5.64408018396701
"B.US.2016.9250_rebound_S50_B4.MH575764",94.934338711152,-0.293498957793151
"C.MW.2010.4058_CSF_Visit1_amplicon18.KC186171",-169.56449145843,61.3050595812633
"B.US.2010.9058_072010_CSF_19.KM354789",89.3507257243308,8.52609069234169
